Time (hr),Loss AC (kW),Load AC (kW),Net Meter AC (kW),Solar AC (kW),Battery AC (kW),Battery SOC AC,Loss DC (kW),Load DC (kW),Net Meter DC (kW),Solar DC (kW),Battery DC (kW),Battery SOC DC
8197.0,20.273833984375,122.864625,4.40740625,146.94615625,0.0,0.00013772850797977298,8.235892578125,122.864625,17.22014453125,146.94615625,0.0,0.00013772850797977298
8198.0,18.841958984375,118.513625,-13.0838505859375,123.8137578125,0.0,0.00013759086141362786,7.16603564453125,118.513625,-0.6125933227539062,123.8137578125,0.0,0.00013759086141362786
8199.0,18.126140625,120.7559921875,-71.04534375,67.579546875,-0.0,0.00013745333126280457,9.4063544921875,120.7559921875,-61.38029296875,67.579546875,-0.0,0.00013745333126280457
8200.0,17.7404765625,137.2084375,-131.233890625,23.462130859375,0.0,0.00013731594663113356,10.21810546875,137.2084375,-122.48371875,23.462130859375,0.0,0.00013731594663113356
8201.0,16.7815234375,145.436046875,-161.827171875,0.0,0.0,0.0001371786929666996,11.1556982421875,145.436046875,-154.05565625,0.0,0.0,0.0001371786929666996
8202.0,12.6967919921875,115.11984375,-127.4203203125,0.0,0.0,0.00013704158482141793,8.3730576171875,115.11984375,-121.500265625,0.0,0.0,0.00013704158482141793
8203.0,12.525078125,115.1977890625,-127.29003125,0.0,0.0,0.00013690462219528854,8.3221787109375,115.1977890625,-121.525625,0.0,0.0,0.00013690462219528854
8204.0,11.5451982421875,105.7048125,-116.710453125,0.0,0.0,0.0001367677905363962,7.41409521484375,105.7048125,-111.1799765625,0.0,0.0,0.0001367677905363962
8205.0,11.4233447265625,104.693015625,-115.5658828125,0.0,0.0,0.00013663108984474093,7.36161572265625,104.693015625,-110.120515625,0.0,0.0,0.00013663108984474093
8206.0,5.13256982421875,41.0673828125,-46.15501953125,0.0,0.0,0.0001364945201203227,5.18108349609375,41.0673828125,-44.77496484375,0.0,0.0,0.0001364945201203227
8207.0,4.93809033203125,38.643015625,-43.536390625,0.0,0.0,0.00013635809591505677,5.01166015625,38.643015625,-42.18556640625,0.0,0.0,0.00013635809591505677
8208.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.00013622180267702788,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.00013622180267702788
8209.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.00013608565495815128,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.00013608565495815128
8210.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.00013594963820651174,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.00013594963820651174
8211.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.00013581375242210925,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.00013581375242210925
8212.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,0.0,0.00013567801215685904,4.68598486328125,33.5753515625,-36.82805859375,0.0,0.0,0.00013567801215685904
8213.0,4.9896630859375,35.655578125,-40.60631640625,0.0,0.0,0.0001355424028588459,4.7882900390625,35.655578125,-39.00943359375,0.0,0.0,0.0001355424028588459
8214.0,15.677193359375,137.95075,-149.56759375,1.9344547119140625,0.0,0.0001354069245280698,8.7344990234375,137.95075,-141.725484375,1.9344547119140625,0.0,0.0001354069245280698
