Time (hr),Loss AC (kW),Load AC (kW),Net Meter AC (kW),Solar AC (kW),Battery AC (kW),Battery SOC AC,Loss DC (kW),Load DC (kW),Net Meter DC (kW),Solar DC (kW),Battery DC (kW),Battery SOC DC
54.0,14.6039970703125,131.391734375,-144.14865625,0.0,-0.0,0.4736765921115875,8.2733134765625,131.391734375,-136.840171875,0.0,-0.0,0.4736765921115875
55.0,13.2515537109375,125.46459375,-137.63475,0.0,-0.0,0.4732031524181366,6.72862060546875,125.46459375,-130.9914296875,0.0,-0.0,0.4732031524181366
56.0,17.640623046875,146.319296875,-163.60409375,0.0,-0.0,0.4727301597595215,10.2244765625,146.319296875,-155.023578125,0.0,-0.0,0.4727301597595215
57.0,14.34157421875,125.245578125,-139.39953125,0.0,-0.0,0.47225767374038696,8.9855908203125,125.245578125,-133.01025,0.0,-0.0,0.47225767374038696
58.0,13.742125,121.28446875,-134.859015625,0.0,-0.0,0.47178566455841064,8.7714287109375,121.28446875,-128.8811015625,0.0,-0.0,0.47178566455841064
59.0,14.2816484375,124.910828125,-139.017328125,0.0,-0.0,0.47131410241127014,8.980056640625,124.910828125,-132.673578125,0.0,-0.0,0.47131410241127014
60.0,14.8119306640625,128.4250625,-143.052703125,0.0,-0.0,0.47084301710128784,9.064033203125,128.4250625,-136.275796875,0.0,-0.0,0.47084301710128784
61.0,14.4630654296875,126.1506875,-140.4316875,0.0,-0.0,0.47037240862846375,9.10528515625,126.1506875,-134.002890625,0.0,-0.0,0.47037240862846375
62.0,13.6515732421875,120.9488203125,-134.437859375,0.0,-0.0,0.46990227699279785,8.7493017578125,120.9488203125,-128.5303515625,0.0,-0.0,0.46990227699279785
63.0,13.4279375,119.413,-132.68565625,0.0,-0.0,0.46943262219429016,8.7191953125,119.413,-126.964578125,0.0,-0.0,0.46943262219429016
64.0,14.644244140625,128.34484375,-142.809421875,0.0,-0.0,0.4689634144306183,9.397630859375,128.34484375,-136.445484375,0.0,-0.0,0.4689634144306183
65.0,15.5912705078125,134.422078125,-149.76725,0.0,-0.0,0.4684946835041046,10.699330078125,134.422078125,-142.688328125,0.0,-0.0,0.4684946835041046
66.0,12.2037333984375,106.5456015625,-118.4832265625,0.0,-0.0,0.46802642941474915,7.94661279296875,106.5456015625,-112.59925,0.0,-0.0,0.46802642941474915
67.0,12.2109169921875,108.273203125,-120.1632890625,0.0,-0.0,0.4675586223602295,7.9512705078125,108.273203125,-114.3178359375,0.0,-0.0,0.4675586223602295
68.0,11.1208955078125,100.337703125,-111.0252109375,0.0,-0.0,0.46709132194519043,7.01308203125,100.337703125,-105.4936796875,0.0,-0.0,0.46709132194519043
69.0,11.055408203125,100.4178125,-111.0098203125,0.0,-0.0,0.4666244387626648,6.99722607421875,100.4178125,-105.5478984375,0.0,-0.0,0.4666244387626648
70.0,5.14820068359375,41.27748828125,-46.3804453125,0.0,-0.0,0.4661596119403839,4.7849638671875,41.27748828125,-44.58733203125,0.0,-0.0,0.4661596119403839
71.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4656921327114105,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.4656921327114105
72.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4652266800403595,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.4652266800403595
73.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4647616744041443,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.4647616744041443
74.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4642971456050873,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.4642971456050873
75.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4638330936431885,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.4638330936431885
76.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,-0.0,0.4633694887161255,4.6658125,38.9752734375,-42.16956640625,0.0,-0.0,0.4633694887161255
77.0,5.4764765625,43.610296875,-49.0405703125,0.0,-0.0,0.4629063606262207,4.83246044921875,43.610296875,-46.96163671875,0.0,-0.0,0.4629063606262207
78.0,14.9227529296875,133.5130625,-146.489671875,0.0,-0.0,0.46244367957115173,8.3670498046875,133.5130625,-139.017890625,0.0,-0.0,0.46244367957115173
79.0,13.675466796875,129.8837734375,-142.409703125,0.0,-0.0,0.46198147535324097,7.185115234375,129.8837734375,-135.64975,0.0,-0.0,0.46198147535324097
80.0,18.282470703125,156.1601875,-173.94296875,0.0,-0.0,0.461519718170166,10.63579296875,156.1601875,-165.16584375,0.0,-0.0,0.461519718170166
81.0,16.3092900390625,140.40625,-156.36896875,0.0,-0.0,0.4610584080219269,9.554900390625,140.40625,-148.628609375,0.0,-0.0,0.4610584080219269
82.0,15.2256328125,130.2779609375,-145.263296875,0.0,-0.0,0.46059760451316833,9.08348828125,130.2779609375,-138.1378125,0.0,-0.0,0.46059760451316833
83.0,14.381833984375,125.4271796875,-139.616203125,0.0,-0.0,0.4601372182369232,9.007375,125.4271796875,-133.205390625,0.0,-0.0,0.4601372182369232
84.0,14.337052734375,125.2784921875,-139.423234375,0.0,-0.0,0.4596773087978363,8.9750302734375,125.2784921875,-133.034859375,0.0,-0.0,0.4596773087978363
85.0,13.779400390625,121.392171875,-134.9989375,0.0,-0.0,0.4592178761959076,8.9618173828125,121.392171875,-129.1074296875,0.0,-0.0,0.4592178761959076
86.0,13.1134951171875,117.33665625,-130.2954765625,0.0,-0.0,0.4587588906288147,8.650423828125,117.33665625,-124.8246796875,0.0,-0.0,0.4587588906288147
87.0,13.5255234375,119.9706640625,-133.331578125,0.0,-0.0,0.4583003520965576,8.73988671875,119.9706640625,-127.536671875,0.0,-0.0,0.4583003520965576
88.0,15.6768125,134.545140625,-149.9831875,0.0,-0.0,0.45784229040145874,9.6242734375,134.545140625,-142.832734375,0.0,-0.0,0.45784229040145874
89.0,16.56019921875,142.78178125,-158.987375,0.0,-0.0,0.4573846757411957,11.0299248046875,142.78178125,-151.30209375,0.0,-0.0,0.4573846757411957
90.0,12.628150390625,114.3599921875,-126.6048359375,0.0,-0.0,0.45692750811576843,8.2411865234375,114.3599921875,-120.6183203125,0.0,-0.0,0.45692750811576843
91.0,12.4636279296875,114.5929765625,-126.6349296875,0.0,-0.0,0.4564708173274994,8.1959609375,114.5929765625,-120.802953125,0.0,-0.0,0.4564708173274994
92.0,11.470001953125,105.031109375,-115.976015625,0.0,-0.0,0.45601457357406616,7.20822412109375,105.031109375,-110.3112578125,0.0,-0.0,0.45601457357406616
93.0,11.375908203125,104.38184375,-115.2139375,0.0,-0.0,0.45555877685546875,7.16412158203125,104.38184375,-109.6168359375,0.0,-0.0,0.45555877685546875
94.0,5.147080078125,41.2635546875,-46.36539453125,0.0,-0.0,0.45510345697402954,4.78427392578125,41.2635546875,-44.57273828125,0.0,-0.0,0.45510345697402954
95.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.45464858412742615,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.45464858412742615
96.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.45419415831565857,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.45419415831565857
97.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4537401795387268,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.4537401795387268
98.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.45328667759895325,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.45328667759895325
99.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4528336226940155,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.4528336226940155
100.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,-0.0,0.4523810148239136,4.6658125,38.9752734375,-42.16956640625,0.0,-0.0,0.4523810148239136
101.0,5.50204052734375,43.7722109375,-49.22788671875,0.0,-0.0,0.45192885398864746,4.83396240234375,43.7722109375,-47.1249453125,0.0,-0.0,0.45192885398864746
102.0,16.032275390625,140.96909375,-154.716390625,0.0,-0.0,0.45147714018821716,8.846763671875,140.96909375,-146.6995,0.0,-0.0,0.45147714018821716
103.0,14.1521748046875,134.077265625,-146.939828125,0.0,-0.0,0.45102590322494507,7.418830078125,134.077265625,-139.9694375,0.0,-0.0,0.45102590322494507
104.0,18.279435546875,156.08671875,-173.86759375,0.0,-0.0,0.4505751132965088,10.632626953125,156.08671875,-165.09009375,0.0,-0.0,0.4505751132965088
105.0,15.9246494140625,135.851421875,-151.48603125,0.0,-0.0,0.45012474060058594,9.3750712890625,135.851421875,-143.93546875,0.0,-0.0,0.45012474060058594
106.0,14.38604296875,125.208765625,-139.398890625,0.0,-0.0,0.4496748447418213,8.90151171875,125.208765625,-132.9164375,0.0,-0.0,0.4496748447418213
107.0,14.630767578125,126.97853125,-141.40628125,0.0,-0.0,0.44922539591789246,9.0607333984375,126.97853125,-134.803234375,0.0,-0.0,0.44922539591789246
108.0,14.83534375,128.447921875,-143.069671875,0.0,-0.0,0.44877639412879944,9.084431640625,128.447921875,-136.29934375,0.0,-0.0,0.44877639412879944
109.0,13.946310546875,122.63121875,-136.401515625,0.0,-0.0,0.44832783937454224,8.9961337890625,122.63121875,-130.3784375,0.0,-0.0,0.44832783937454224
110.0,12.8914345703125,116.0728046875,-128.8132578125,0.0,-0.0,0.44787973165512085,8.61518359375,116.0728046875,-123.528015625,0.0,-0.0,0.44787973165512085
111.0,13.0139267578125,116.8022734375,-129.66284375,0.0,-0.0,0.44743210077285767,8.650244140625,116.8022734375,-124.2861875,0.0,-0.0,0.44743210077285767
112.0,14.504580078125,127.4132265625,-141.73078125,0.0,-0.0,0.4469848871231079,9.374599609375,127.4132265625,-135.485890625,0.0,-0.0,0.4469848871231079
113.0,16.016693359375,136.987359375,-152.716953125,0.0,-0.0,0.44653812050819397,10.8046884765625,136.987359375,-145.331328125,0.0,-0.0,0.44653812050819397
114.0,12.4857431640625,111.206984375,-123.3584921875,0.0,-0.0,0.44609180092811584,8.12055224609375,111.206984375,-117.382953125,0.0,-0.0,0.44609180092811584
115.0,12.39646484375,112.3896015625,-124.401140625,0.0,-0.0,0.44564592838287354,8.1091171875,112.3896015625,-118.5420703125,0.0,-0.0,0.44564592838287354
116.0,11.3804921875,103.9167109375,-114.79490625,0.0,-0.0,0.44520050287246704,7.1612158203125,103.9167109375,-109.1674453125,0.0,-0.0,0.44520050287246704
117.0,11.316654296875,103.628875,-114.4175078125,0.0,-0.0,0.44475552439689636,7.13201123046875,103.628875,-108.8439765625,0.0,-0.0,0.44475552439689636
118.0,5.147080078125,41.2635546875,-46.36539453125,0.0,-0.0,0.4443109929561615,4.78427392578125,41.2635546875,-44.57273828125,0.0,-0.0,0.4443109929561615
119.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.44386690855026245,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.44386690855026245
120.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4434232711791992,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.4434232711791992
121.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4429800510406494,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.4429800510406494
122.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4425373077392578,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.4425373077392578
123.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.44209498167037964,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.44209498167037964
124.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,-0.0,0.4416531026363373,4.6658125,38.9752734375,-42.16956640625,0.0,-0.0,0.4416531026363373
125.0,5.4728759765625,43.587484375,-49.0141796875,0.0,-0.0,0.44121167063713074,4.8322470703125,43.587484375,-46.938625,0.0,-0.0,0.44121167063713074
126.0,15.0449580078125,134.351203125,-147.413375,0.0,-0.0,0.44077068567276,8.4198330078125,134.351203125,-139.88128125,0.0,-0.0,0.44077068567276
127.0,13.6842529296875,129.961703125,-142.493921875,0.0,-0.0,0.4403301477432251,7.18936865234375,129.961703125,-135.730015625,0.0,-0.0,0.4403301477432251
128.0,17.921453125,149.421125,-166.943453125,0.0,-0.0,0.4398900270462036,10.3503349609375,149.421125,-158.21878125,0.0,-0.0,0.4398900270462036
129.0,15.164587890625,130.213828125,-145.147171875,0.0,-0.0,0.43945035338401794,9.1640400390625,130.213828125,-138.127640625,0.0,-0.0,0.43945035338401794
130.0,14.80974609375,127.7779296875,-142.37103125,0.0,-0.0,0.4390111267566681,8.9924453125,127.7779296875,-135.562625,0.0,-0.0,0.4390111267566681
131.0,15.1173251953125,129.900890625,-144.791140625,0.0,-0.0,0.43857234716415405,9.164681640625,129.900890625,-137.813390625,0.0,-0.0,0.43857234716415405
132.0,14.8346044921875,128.3071640625,-142.92696875,0.0,-0.0,0.43813398480415344,9.0809560546875,128.3071640625,-136.154359375,0.0,-0.0,0.43813398480415344
133.0,14.092080078125,123.3544609375,-137.266421875,0.0,-0.0,0.43769606947898865,9.0201162109375,123.3544609375,-131.122984375,0.0,-0.0,0.43769606947898865
134.0,13.030486328125,116.8351328125,-129.7124921875,0.0,-0.0,0.43725860118865967,8.6363779296875,116.8351328125,-124.310140625,0.0,-0.0,0.43725860118865967
135.0,13.15165234375,117.639578125,-130.6353515625,0.0,-0.0,0.4368215501308441,8.6721474609375,117.639578125,-125.1437109375,0.0,-0.0,0.4368215501308441
136.0,14.9420400390625,128.723578125,-143.454078125,0.0,-0.0,0.4363849461078644,9.1898798828125,128.723578125,-136.650484375,0.0,-0.0,0.4363849461078644
137.0,16.532140625,142.428984375,-158.61115625,0.0,-0.0,0.43594878911972046,11.0157314453125,142.428984375,-150.938515625,0.0,-0.0,0.43594878911972046
138.0,12.6337373046875,114.5090078125,-126.75703125,0.0,-0.0,0.43551304936408997,8.2469716796875,114.5090078125,-120.77121875,0.0,-0.0,0.43551304936408997
139.0,12.476642578125,115.129671875,-127.1754453125,0.0,-0.0,0.4350777566432953,8.21736328125,115.129671875,-121.353640625,0.0,-0.0,0.4350777566432953
140.0,11.5857373046875,106.503875,-117.5335859375,0.0,-0.0,0.4346429109573364,7.2709931640625,106.503875,-111.8228515625,0.0,-0.0,0.4346429109573364
141.0,11.4784951171875,105.7001640625,-116.6070078125,0.0,-0.0,0.434208482503891,7.22090673828125,105.7001640625,-110.970171875,0.0,-0.0,0.434208482503891
142.0,5.13256982421875,41.0673828125,-46.15501953125,0.0,-0.0,0.433774471282959,4.77952734375,41.0673828125,-44.37341015625,0.0,-0.0,0.433774471282959
143.0,4.93809033203125,38.643015625,-43.536390625,0.0,-0.0,0.4333409368991852,4.65502099609375,38.643015625,-41.8289296875,0.0,-0.0,0.4333409368991852
144.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4329077899456024,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.4329077899456024
145.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.43247511982917786,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.43247511982917786
146.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.43204283714294434,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.43204283714294434
147.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.431611031293869,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.431611031293869
148.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.43117961287498474,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.43117961287498474
149.0,4.96083349609375,35.4839765625,-40.4059921875,0.0,-0.0,0.43074867129325867,4.52583251953125,35.4839765625,-38.5711015625,0.0,-0.0,0.43074867129325867
150.0,14.0627119140625,127.6259609375,-140.000234375,0.0,-0.0,0.43031811714172363,7.99819970703125,127.6259609375,-132.95378125,0.0,-0.0,0.43031811714172363
151.0,12.09731640625,111.72065625,-122.644,0.0,-0.0,0.4298880398273468,5.96753564453125,111.72065625,-116.38196875,0.0,-0.0,0.4298880398273468
152.0,12.2886220703125,114.8727421875,-126.424625,0.0,-0.0,0.429458349943161,6.28595654296875,114.8727421875,-120.296015625,0.0,-0.0,0.429458349943161
153.0,11.93115234375,109.6795546875,-121.0417890625,0.0,-0.0,0.42902910709381104,6.06994140625,109.6795546875,-114.998578125,0.0,-0.0,0.42902910709381104
154.0,11.481609375,104.1910390625,-115.2012421875,0.0,-0.0,0.4286002814769745,5.8202626953125,104.1910390625,-109.34559375,0.0,-0.0,0.4286002814769745
155.0,12.0565048828125,110.995375,-122.477734375,0.0,-0.0,0.42817190289497375,6.1483876953125,110.995375,-116.3753515625,0.0,-0.0,0.42817190289497375
156.0,11.35337890625,101.8767421875,-112.814421875,0.0,-0.0,0.42774394154548645,5.73936083984375,101.8767421875,-106.9860234375,0.0,-0.0,0.42774394154548645
157.0,10.4428291015625,86.3165,-96.538859375,0.0,-0.0,0.42731642723083496,5.0765634765625,86.3165,-90.94803125,0.0,-0.0,0.42731642723083496
158.0,8.7373828125,67.954046875,-76.3513203125,0.0,-0.0,0.4268893301486969,3.61400146484375,67.954046875,-71.2362578125,0.0,-0.0,0.4268893301486969
159.0,8.675802734375,67.60871875,-75.93434375,0.0,-0.0,0.42646265029907227,3.616421630859375,67.60871875,-70.89225,0.0,-0.0,0.42646265029907227
160.0,9.9165087890625,86.240703125,-95.4164375,0.0,-0.0,0.42603638768196106,4.3705009765625,86.240703125,-89.97096875,0.0,-0.0,0.42603638768196106
161.0,11.40337109375,103.469546875,-113.8142421875,0.0,-0.0,0.42561057209968567,6.7832431640625,103.469546875,-108.0293671875,0.0,-0.0,0.42561057209968567
162.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4251851737499237,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.4251851737499237
163.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42476019263267517,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.42476019263267517
164.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42433565855026245,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.42433565855026245
165.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42391154170036316,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.42391154170036316
166.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4234878420829773,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.4234878420829773
167.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42306455969810486,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.42306455969810486
168.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42264169454574585,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.42264169454574585
169.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42221927642822266,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.42221927642822266
170.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4217972457408905,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.4217972457408905
171.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42137566208839417,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.42137566208839417
172.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42095449566841125,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.42095449566841125
173.0,4.680212890625,33.59891015625,-38.2411953125,0.0,-0.0,0.42053377628326416,4.48569580078125,33.59891015625,-36.64692578125,0.0,-0.0,0.42053377628326416
174.0,4.64818896484375,33.21767578125,-37.8293046875,0.0,-0.0,0.4201134443283081,4.39019580078125,33.21767578125,-36.2406015625,0.0,-0.0,0.4201134443283081
175.0,4.010292724609375,25.532958984375,-29.52673046875,0.0,-0.0,0.4196935296058655,2.8809609375,25.532958984375,-28.074904296875,0.0,-0.0,0.4196935296058655
176.0,3.48032373046875,18.512197265625,-21.981615234375,0.0,-0.0,0.41927406191825867,1.98594921875,18.512197265625,-20.44720703125,0.0,-0.0,0.41927406191825867
177.0,3.461031982421875,18.7713515625,-22.221484375,0.0,-0.0,0.4188550114631653,1.9952576904296875,18.7713515625,-20.716044921875,0.0,-0.0,0.4188550114631653
178.0,3.463376953125,18.786298828125,-22.23877734375,0.0,-0.0,0.41843634843826294,1.99596533203125,18.786298828125,-20.73169921875,0.0,-0.0,0.41843634843826294
179.0,3.610494384765625,19.855384765625,-23.45466796875,0.0,-0.0,0.4180181324481964,2.0467900390625,19.855384765625,-21.85139453125,0.0,-0.0,0.4180181324481964
180.0,3.667751953125,20.723078125,-24.3791640625,0.0,-0.0,0.4176003038883209,2.088218994140625,20.723078125,-22.7601640625,0.0,-0.0,0.4176003038883209
181.0,3.678278564453125,20.8335703125,-24.500119140625,0.0,-0.0,0.41718292236328125,2.0934990234375,20.8335703125,-22.875888671875,0.0,-0.0,0.41718292236328125
182.0,3.62691259765625,19.827611328125,-23.443439453125,0.0,-0.0,0.416765958070755,2.0453829345703123,19.827611328125,-21.822306640625,0.0,-0.0,0.416765958070755
183.0,3.461031982421875,18.7713515625,-22.221484375,0.0,-0.0,0.4163494110107422,1.9952576904296875,18.7713515625,-20.716044921875,0.0,-0.0,0.4163494110107422
184.0,3.4844619140625,19.062634765625,-22.536185546875,0.0,-0.0,0.4159332513809204,2.0255419921875,19.062634765625,-21.037076171875,0.0,-0.0,0.4159332513809204
185.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.41551753878593445,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.41551753878593445
186.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4151022434234619,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.4151022434234619
187.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4146873354911804,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.4146873354911804
188.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.41427284479141235,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.41427284479141235
189.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4138588011264801,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.4138588011264801
190.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4134451448917389,4.4797509765625,33.5753515625,-36.62182421875,0.0,-0.0,0.4134451448917389
191.0,4.67583642578125,33.68083203125,-38.31870703125,0.0,-0.0,0.4130319058895111,4.483888671875,33.68083203125,-36.730796875,0.0,-0.0,0.4130319058895111
192.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.41261908411979675,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.41261908411979675
193.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.41220664978027344,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.41220664978027344
194.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.41179466247558594,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.41179466247558594
195.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4113830626010895,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.4113830626010895
196.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,-0.0,0.41097187995910645,4.6658125,38.9752734375,-42.16956640625,0.0,-0.0,0.41097187995910645
197.0,5.622115234375,44.5204609375,-50.09531640625,0.0,-0.0,0.41056111454963684,4.835423828125,44.5204609375,-47.8783984375,0.0,-0.0,0.41056111454963684
198.0,22.61765625,176.380359375,-194.68365625,0.0,-0.0,0.41015076637268066,11.4658701171875,176.380359375,-183.21490625,0.0,-0.0,0.41015076637268066
199.0,16.95349609375,153.92384375,-168.69425,0.0,-0.0,0.4097408354282379,8.4281044921875,153.92384375,-160.314296875,0.0,-0.0,0.4097408354282379
200.0,18.632998046875,164.07615625,-182.07096875,0.0,-0.0,0.4093312919139862,10.992671875,164.07615625,-173.32990625,0.0,-0.0,0.4093312919139862
201.0,16.0866943359375,137.626078125,-153.40175,0.0,-0.0,0.4089221656322479,9.4441328125,137.626078125,-145.763953125,0.0,-0.0,0.4089221656322479
202.0,15.042609375,129.181,-143.994140625,0.0,-0.0,0.40851345658302307,9.0432216796875,129.181,-137.00784375,0.0,-0.0,0.40851345658302307
203.0,15.176162109375,130.2767109375,-145.2228125,0.0,-0.0,0.40810513496398926,9.1780029296875,130.2767109375,-138.200515625,0.0,-0.0,0.40810513496398926
204.0,15.6127421875,133.040984375,-148.394484375,0.0,-0.0,0.40769723057746887,9.253419921875,133.040984375,-141.03075,0.0,-0.0,0.40769723057746887
205.0,14.6245205078125,126.607609375,-141.034484375,0.0,-0.0,0.4072897434234619,9.1292587890625,126.607609375,-134.473515625,0.0,-0.0,0.4072897434234619
206.0,13.302783203125,118.5070234375,-131.6510625,0.0,-0.0,0.406882643699646,8.6834970703125,118.5070234375,-126.0253828125,0.0,-0.0,0.406882643699646
207.0,13.9767802734375,122.724453125,-136.5220625,0.0,-0.0,0.4064759612083435,8.8192529296875,122.724453125,-130.3600546875,0.0,-0.0,0.4064759612083435
208.0,16.0170068359375,135.451921875,-151.194390625,0.0,-0.0,0.40606969594955444,9.4354599609375,135.451921875,-143.5818125,0.0,-0.0,0.40606969594955444
209.0,16.79890234375,146.1634375,-162.56140625,0.0,-0.0,0.4056638479232788,11.168064453125,146.1634375,-154.787171875,0.0,-0.0,0.4056638479232788
210.0,12.7032255859375,116.6667734375,-128.9485703125,0.0,-0.0,0.4052583873271942,8.3315732421875,116.6667734375,-122.98515625,0.0,-0.0,0.4052583873271942
211.0,12.6180947265625,117.94959375,-130.0852265625,0.0,-0.0,0.40485331416130066,8.3314130859375,117.94959375,-124.246890625,0.0,-0.0,0.40485331416130066
212.0,11.9810361328125,111.8435703125,-123.1487734375,0.0,-0.0,0.40444865822792053,7.50471826171875,111.8435703125,-117.3027265625,0.0,-0.0,0.40444865822792053
213.0,11.9753095703125,112.6282421875,-123.871296875,0.0,-0.0,0.40404441952705383,7.5283330078125,112.6282421875,-118.079921875,0.0,-0.0,0.40404441952705383
214.0,5.147080078125,41.2635546875,-46.36539453125,0.0,-0.0,0.4036405682563782,4.78427392578125,41.2635546875,-44.57273828125,0.0,-0.0,0.4036405682563782
215.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.40323713421821594,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.40323713421821594
216.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.40283411741256714,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.40283411741256714
217.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.402431458234787,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.402431458234787
218.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.40202924609184265,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.40202924609184265
219.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.40162742137908936,4.6637001953125,38.93618359375,-42.12840625,0.0,-0.0,0.40162742137908936
220.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,-0.0,0.4012259840965271,4.6658125,38.9752734375,-42.16956640625,0.0,-0.0,0.4012259840965271
